04604008,Praça Jean Breval,Santo Amaro,"São Paulo", "SP"
04604010,Rua Jairo Dias Junior,Santo Amaro,"São Paulo", "SP"
04604900,"Bdf - Nívea Ltda, Avenida Vereador José Diniz, 1678",Santo Amaro,"São Paulo", "SP"
04604901,"FujiFilm do Brasil Ltda., Avenida Vereador José Diniz, 3400",Santo Amaro,"São Paulo", "SP"
04604902,"World Center, Avenida Vereador José Diniz, 3300",Santo Amaro,"São Paulo", "SP"
04605000,"Rua Constantino de Sousa, até 343/344",Campo Belo,"São Paulo", "SP"
04605001,"Rua Constantino de Sousa, de 345/346 a 673/674",Campo Belo,"São Paulo", "SP"
04605002,"Rua Constantino de Sousa, de 675/676 a 879/880",Campo Belo,"São Paulo", "SP"
04605003,"Rua Constantino de Sousa, de 881/882 a 1439/1440",Campo Belo,"São Paulo", "SP"
04605004,"Rua Constantino de Sousa, de 1441/1442 ao fim",Campo Belo,"São Paulo", "SP"
04605010,Rua Fausto Delduque,Campo Belo,"São Paulo", "SP"
04605030,Rua Antônio Comparato,Campo Belo,"São Paulo", "SP"
04605040,Rua Jorge N. Haidar,Campo Belo,"São Paulo", "SP"
04605900,"Edifício Dom Pedro I, Rua Constantino de Sousa, 923",Campo Belo,"São Paulo", "SP"
04605901,"ABM - Associação Brasileira de Metais Ltda, Rua Antônio Comparato, 218",Campo Belo,"São Paulo", "SP"
04605902,"Edifício Mônica, Rua Constantino de Sousa, 392",Campo Belo,"São Paulo", "SP"
04605903,"Edifício Mariana, Rua Constantino de Sousa, 437",Campo Belo,"São Paulo", "SP"
04605904,"Edifício Débora, Rua Constantino de Sousa, 454",Campo Belo,"São Paulo", "SP"
04605905,"Edifício Dom Pedro I., Rua Constantino de Sousa, 878",Campo Belo,"São Paulo", "SP"
04605906,"Edifício Campo Belo Golden, Rua Constantino de Sousa, 1025",Campo Belo,"São Paulo", "SP"
04605907,"Edifício Barão do Pontal, Rua Constantino de Sousa, 1032",Campo Belo,"São Paulo", "SP"
04606000,"Rua Barão de Jaceguai, até 901/0902",Campo Belo,"São Paulo", "SP"
04606001,"Rua Barão de Jaceguai, de 0903/904 a 1049/1050",Campo Belo,"São Paulo", "SP"
04606003,"Rua Barão de Jaceguai, de 1101/1102 a 1409/1410",Campo Belo,"São Paulo", "SP"
04606004,"Rua Barão de Jaceguai, de 1411/1412 ao fim",Campo Belo,"São Paulo", "SP"
04606010,Travessa Barão de Jaceguai,Campo Belo,"São Paulo", "SP"
04606030,Rua Doutor Estácio Coimbra,Campo Belo,"São Paulo", "SP"
04606040,Rua Camandocaia,Campo Belo,"São Paulo", "SP"
04606050,Rua Domingos Lopes,Campo Belo,"São Paulo", "SP"
04606901,"Edifício Maison Mont Serrat, Rua Barão de Jaceguai, 1046",Campo Belo,"São Paulo", "SP"
04606902,"Edifício Karina, Rua Barão de Jaceguai, 1154",Campo Belo,"São Paulo", "SP"
04607000,"Rua Antônio de Macedo Soares, até 899/900",Campo Belo,"São Paulo", "SP"
04607001,"Rua Antônio de Macedo Soares, de 901/902 a 1259/1260",Campo Belo,"São Paulo", "SP"
04607002,"Rua Antônio de Macedo Soares, de 1261/1262 a 1519/1520",Campo Belo,"São Paulo", "SP"
04607003,"Rua Antônio de Macedo Soares, de 1521/1522 ao fim",Campo Belo,"São Paulo", "SP"
04607010,Rua Doutor Diógenes Certain,Campo Belo,"São Paulo", "SP"
04607020,Rua Tejereba,Campo Belo,"São Paulo", "SP"
04607030,Rua Doutor Oscavo de Paula e Silva,Campo Belo,"São Paulo", "SP"
04607900,"Edifício Malaga e Maiorca, Rua Antônio de Macedo Soares, 1212",Campo Belo,"São Paulo", "SP"
04607901,"Edifício Simoni, Rua Antônio de Macedo Soares, 1234",Campo Belo,"São Paulo", "SP"
04608000,"Rua Conde de Porto Alegre, até 499/500",Campo Belo,"São Paulo", "SP"
04608001,"Rua Conde de Porto Alegre, de 501/502 a 1089/1090",Campo Belo,"São Paulo", "SP"
04608002,"Rua Conde de Porto Alegre, de 1091/1092 a 1529/1530",Campo Belo,"São Paulo", "SP"
04608010,"Rua Volta Redonda, até 399/400",Campo Belo,"São Paulo", "SP"
04608011,"Rua Volta Redonda, de 401/402 ao fim",Campo Belo,"São Paulo", "SP"
04608020,Rua José Manzini,Campo Belo,"São Paulo", "SP"
04608900,"Edifício Maison Dardennes, Rua Conde de Porto Alegre, 1270",Campo Belo,"São Paulo", "SP"
04608901,"Edifício Maison Du Rhone, Rua Volta Redonda, 707",Campo Belo,"São Paulo", "SP"
04608902,"Edifício Fontana de Trevy, Rua Volta Redonda, 598",Campo Belo,"São Paulo", "SP"
04608903,"Edifício Sacário Paulistano, Rua Volta Redonda, 757",Campo Belo,"São Paulo", "SP"
04608907,"Edifício Le Bean Champ, Rua Conde de Porto Alegre, 1143",Campo Belo,"São Paulo", "SP"
04609000,"Rua João Álvares Soares, até 439/440",Campo Belo,"São Paulo", "SP"
04609001,"Rua João Álvares Soares, de 441/442 a 889/890",Campo Belo,"São Paulo", "SP"
04609002,"Rua João Álvares Soares, de 891/892 a 1239/1240",Campo Belo,"São Paulo", "SP"
04609003,"Rua João Álvares Soares, de 1241/1242 a 1459/1460",Campo Belo,"São Paulo", "SP"
04609004,"Rua João Álvares Soares, de 1461/1462 a 1819/1820",Campo Belo,"São Paulo", "SP"
04609005,"Rua João Álvares Soares, de 1821/1822 ao fim",Campo Belo,"São Paulo", "SP"
04609010,"Rua José dos Santos Júnior, até 369/370",Campo Belo,"São Paulo", "SP"
04609011,"Rua José dos Santos Júnior, de 371/372 ao fim",Campo Belo,"São Paulo", "SP"
04609020,Travessa José Vieira da Luz,Campo Belo,"São Paulo", "SP"
04609900,"Edifício Maison Friburgo, Rua João Álvares Soares, 1456",Campo Belo,"São Paulo", "SP"
04609901,"Condomínio e Edifício Ilha de Saint Kitts, Rua João Álvares Soares, 1330",Campo Belo,"São Paulo", "SP"
04609902,"Condomínio e Edifício Princesa Isabel, Rua José dos Santos Júnior, 40",Campo Belo,"São Paulo", "SP"
04610000,"Rua Zacarias de Gois, até 429/430",Parque Colonial,"São Paulo", "SP"
04610001,"Rua Zacarias de Gois, de 431/432 a 879/880",Parque Colonial,"São Paulo", "SP"
04610002,"Rua Zacarias de Gois, de 881/882 a 979/980",Parque Colonial,"São Paulo", "SP"
04610003,"Rua Zacarias de Gois, de 981/982 a 1469/1470",Parque Colonial,"São Paulo", "SP"
04610004,"Rua Zacarias de Gois, de 1471/1472 a 1589/1590",Parque Colonial,"São Paulo", "SP"
04610005,"Rua Zacarias de Gois, de 1591/1592 ao fim",Parque Colonial,"São Paulo", "SP"
04610010,"Rua Xavier Gouveia, até 269/270",Parque Colonial,"São Paulo", "SP"
04610020,Rua Valter Fontenelle Ribeiro,Parque Colonial,"São Paulo", "SP"
04610030,Rua Demetre Stravos Dagres,Parque Colonial,"São Paulo", "SP"
04610040,Rua Comendador Orlando Stevaux,Parque Colonial,"São Paulo", "SP"
04610050,Rua Visconde de Maranguape,Parque Colonial,"São Paulo", "SP"
04610060,Rua Condessa de Pinhal,Parque Colonial,"São Paulo", "SP"
04610070,Rua Paião,Parque Colonial,"São Paulo", "SP"
04610080,Rua Lavariz,Parque Colonial,"São Paulo", "SP"
04610090,Rua Poveiras,Parque Colonial,"São Paulo", "SP"
04610100,Rua Anduzeiro,Parque Colonial,"São Paulo", "SP"
04610110,Rua Lousa,Parque Colonial,"São Paulo", "SP"
04610900,"Edifício Barão de Ladário, Rua Xavier Gouveia, 293",Parque Colonial,"São Paulo", "SP"
04610901,"Le Sac Comércio de Couros Ltda., Rua Zacarias de Gois, 1661",Parque Colonial,"São Paulo", "SP"
04610902,"Edifício Maison de Savigni, Rua Xavier Gouveia, 120",Parque Colonial,"São Paulo", "SP"
04611000,"Rua República do Iraque, até 699/700",Brooklin Paulista,"São Paulo", "SP"
04611001,"Rua República do Iraque, de 701/702 a 1099/1100",Brooklin Paulista,"São Paulo", "SP"
04611002,"Rua República do Iraque, de 1101/1102 a 1439/1440",Campo Belo,"São Paulo", "SP"
04611003,"Rua República do Iraque, de 1441/1442 a 1799/1800",Campo Belo,"São Paulo", "SP"
04611004,"Rua República do Iraque, de 1801/1802 ao fim",Parque Colonial,"São Paulo", "SP"
04611010,Rua Barão de Santa Branca,Parque Colonial,"São Paulo", "SP"
04611020,Rua Conde de Ipanema,Parque Colonial,"São Paulo", "SP"
04611030,Rua Coronel Macedo,Parque Colonial,"São Paulo", "SP"
04611040,Rua Barão de Aguiar,Parque Colonial,"São Paulo", "SP"
04611050,Rua Visconde de Castro,Parque Colonial,"São Paulo", "SP"
04611060,Rua Alberto Gebara,Parque Colonial,"São Paulo", "SP"
04611070,Rua Leal de Souza,Parque Colonial,"São Paulo", "SP"
04612000,"Rua Baronesa de Bela Vista, até 219/220",Vila Congonhas,"São Paulo", "SP"
04612001,"Rua Baronesa de Bela Vista, de 221/222 a 399/400",Vila Congonhas,"São Paulo", "SP"
04612002,"Rua Baronesa de Bela Vista, de 401/402 ao fim",Vila Congonhas,"São Paulo", "SP"
04612010,Rua Renascença,Vila Congonhas,"São Paulo", "SP"
04612020,Rua Barão de Goiânia,Vila Congonhas,"São Paulo", "SP"
04612030,Rua Ambrósio Pereira,Vila Congonhas,"São Paulo", "SP"
04612040,"Avenida Barão do Rego Barros, até 179/180",Vila Congonhas,"São Paulo", "SP"
04612041,"Avenida Barão do Rego Barros, de 181/182 ao fim",Vila Congonhas,"São Paulo", "SP"
04612050,Rua Açatunga,Vila Congonhas,"São Paulo", "SP"
04612060,"Avenida da Invernada, até 359/360",Vila Congonhas,"São Paulo", "SP"
04612061,"Avenida da Invernada, de 361/362 ao fim",Vila Congonhas,"São Paulo", "SP"
04612070,Rua Álvaro Nunes,Vila Congonhas,"São Paulo", "SP"
04612080,Rua Félix de Sousa,Vila Congonhas,"São Paulo", "SP"
04612090,Rua Acruás,Vila Congonhas,"São Paulo", "SP"
04612100,Rua Visconde de Aguiar Toledo,Vila Congonhas,"São Paulo", "SP"
04612110,Rua Rosário Catanzaro,Vila Congonhas,"São Paulo", "SP"
04612120,Rua Barão de Suruí,Vila Congonhas,"São Paulo", "SP"
04612900,"Edifício Blue Star, Avenida da Invernada, 432",Vila Congonhas,"São Paulo", "SP"
04612901,"Edifício Colombe D`or, Avenida da Invernada, 450",Vila Congonhas,"São Paulo", "SP"
04612902,"Edifício Natalye, Rua Baronesa de Bela Vista, 577",Vila Congonhas,"São Paulo", "SP"
04612903,"Edifício Thaís, Rua Baronesa de Bela Vista, 515",Vila Congonhas,"São Paulo", "SP"
04613000,"Rua Otávio Tarquínio de Souza, até 309/310",Campo Belo,"São Paulo", "SP"
04613001,"Rua Otávio Tarquínio de Souza, de 311/312 a 589/590",Campo Belo,"São Paulo", "SP"
04613002,"Rua Otávio Tarquínio de Souza, de 591/592 a 989/990",Campo Belo,"São Paulo", "SP"
04613003,"Rua Otávio Tarquínio de Souza, de 991/992 ao fim",Campo Belo,"São Paulo", "SP"
04613010,Rua José Garbuio,Campo Belo,"São Paulo", "SP"
04613020,Rua Maria Peres Auge,Campo Belo,"São Paulo", "SP"
04613030,Rua Barão de Vallim,Campo Belo,"São Paulo", "SP"
04613040,Praça Jaime Benkler,Campo Belo,"São Paulo", "SP"
04613050,Rua Barão de Mambucaba,Campo Belo,"São Paulo", "SP"
04613070,Rua Unapitinga,Campo Belo,"São Paulo", "SP"
04614000,"Rua Morais de Barros, até 411/412",Campo Belo,"São Paulo", "SP"
04614001,"Rua Morais de Barros, de 413/414 ao fim",Campo Belo,"São Paulo", "SP"
04614010,"Rua Demóstenes, até 189/190",Campo Belo,"São Paulo", "SP"
04614011,"Rua Demóstenes, de 191/192 a 409/410",Campo Belo,"São Paulo", "SP"
04614012,"Rua Demóstenes, de 411/412 a 529/530",Campo Belo,"São Paulo", "SP"
04614013,"Rua Demóstenes, de 531/532 a 779/780",Campo Belo,"São Paulo", "SP"
04614014,"Rua Demóstenes, de 781/782 a 1199/1200",Campo Belo,"São Paulo", "SP"
04614015,"Rua Demóstenes, de 1201/1202 ao fim",Campo Belo,"São Paulo", "SP"
04614020,Rua Augusto Ribeiro Filho,Campo Belo,"São Paulo", "SP"
04614030,Rua Agrovila,Campo Belo,"São Paulo", "SP"
04614040,Rua Confiteor,Campo Belo,"São Paulo", "SP"
04614901,"Edifício Rosely, Rua Demóstenes, 471",Campo Belo,"São Paulo", "SP"
04614902,"Edifício Spatiun, Rua Demóstenes, 627",Campo Belo,"São Paulo", "SP"
04614903,"Edifício Celini, Rua Demóstenes, 636",Campo Belo,"São Paulo", "SP"
04614905,"Edifício Fiorela, Rua Morais de Barros, 822",Campo Belo,"São Paulo", "SP"
04614906,"Edifício Sílvya, Rua Morais de Barros, 999",Campo Belo,"São Paulo", "SP"
04615000,"Rua Doutor Jesuíno Maciel, até 391/392",Campo Belo,"São Paulo", "SP"
04615001,"Rua Doutor Jesuíno Maciel, de 393/394 a 841/842",Campo Belo,"São Paulo", "SP"
04615002,"Rua Doutor Jesuíno Maciel, de 843/844 a 1111/1112",Campo Belo,"São Paulo", "SP"
04615003,"Rua Doutor Jesuíno Maciel, de 1113/1114 a 1501/1502",Campo Belo,"São Paulo", "SP"
04615004,"Rua Doutor Jesuíno Maciel, de 1503/1504 a 1701/1702",Campo Belo,"São Paulo", "SP"
04615006,"Rua Doutor Jesuíno Maciel, de 1903/1904 ao fim",Campo Belo,"São Paulo", "SP"
04615010,Rua Anésio Martins de Siqueira,Campo Belo,"São Paulo", "SP"
04615020,Rua Noel Torezin,Campo Belo,"São Paulo", "SP"
04615030,Travessa Canção Excêntrica,Campo Belo,"São Paulo", "SP"
04615040,Rua Sapoti,Campo Belo,"São Paulo", "SP"
04615050,Rua Rafael Iório,Campo Belo,"São Paulo", "SP"
04615060,Rua Lourical,Campo Belo,"São Paulo", "SP"
04615902,"Edifício Patrícia, Rua Doutor Jesuíno Maciel, 1900",Campo Belo,"São Paulo", "SP"
04615903,"Edifício Itamonte, Rua Doutor Jesuíno Maciel, 1584",Campo Belo,"São Paulo", "SP"
04615904,"Edifício Giardini Di Verona, Rua Doutor Jesuíno Maciel, 1023",Campo Belo,"São Paulo", "SP"
04615970,"CDD Campo Belo, Rua Doutor Jesuíno Maciel, 1911",Campo Belo,"São Paulo", "SP"
04616000,"Rua Pascal, até 101/102",Campo Belo,"São Paulo", "SP"
04616001,"Rua Pascal, de 103/104 a 501/502",Campo Belo,"São Paulo", "SP"
04616002,"Rua Pascal, de 503/504 a 919/920",Campo Belo,"São Paulo", "SP"
04616003,"Rua Pascal, de 921/922 a 1059/1060",Campo Belo,"São Paulo", "SP"
04616004,"Rua Pascal, de 1061/1062 a 1539/1540",Campo Belo,"São Paulo", "SP"
04616005,"Rua Pascal, de 1541/1542 ao fim",Campo Belo,"São Paulo", "SP"
04616010,Rua Cleide,Campo Belo,"São Paulo", "SP"
04616020,Rua Ai-Pixuna,Campo Belo,"São Paulo", "SP"
04616030,Rua Panapoi,Campo Belo,"São Paulo", "SP"
04616900,"Edifício Cláudia Maria, Rua Pascal, 87",Campo Belo,"São Paulo", "SP"
04616901,"Edifício Sylvana, Rua Pascal, 99",Campo Belo,"São Paulo", "SP"
04616902,"Edifício Lúcia Helena, Rua Pascal, 100",Campo Belo,"São Paulo", "SP"
04616903,"Edifício Piaza Navona, Rua Pascal, 329",Campo Belo,"São Paulo", "SP"
04616904,"Edifício Nasza, Rua Pascal, 600",Campo Belo,"São Paulo", "SP"
04616905,"Edifício Imperador, Rua Pascal, 605",Campo Belo,"São Paulo", "SP"
04617000,"Rua Vieira de Morais, até 0430 - lado par",Campo Belo,"São Paulo", "SP"
04617001,"Rua Vieira de Morais, de 0432 a 0706 - lado par",Campo Belo,"São Paulo", "SP"
04617002,"Rua Vieira de Morais, de 0708 a 1030 - lado par",Campo Belo,"São Paulo", "SP"
04617003,"Rua Vieira de Morais, de 1032 a 1260 - lado par",Campo Belo,"São Paulo", "SP"
04617004,"Rua Vieira de Morais, de 1262 a 1384 - lado par",Campo Belo,"São Paulo", "SP"
04617005,"Rua Vieira de Morais, de 1386 a 1594 - lado par",Campo Belo,"São Paulo", "SP"
04617006,"Rua Vieira de Morais, de 1596 a 1792 - lado par",Campo Belo,"São Paulo", "SP"
04617007,"Rua Vieira de Morais, de 1794 ao fim - lado par",Campo Belo,"São Paulo", "SP"
04617010,"Rua Vieira de Morais, até 0441 - lado ímpar",Campo Belo,"São Paulo", "SP"
04617011,"Rua Vieira de Morais, de 0443 a 0683 - lado ímpar",Campo Belo,"São Paulo", "SP"
04617012,"Rua Vieira de Morais, de 0685 a 0989 - lado ímpar",Campo Belo,"São Paulo", "SP"
04617013,"Rua Vieira de Morais, de 0991 a 1009 - lado ímpar",Campo Belo,"São Paulo", "SP"
04617014,"Rua Vieira de Morais, de 1011 a 1501 - lado ímpar",Campo Belo,"São Paulo", "SP"
04617020,Rua Olavo Santos Bicudo,Campo Belo,"São Paulo", "SP"
04617030,Rua Júlio Rua Perez,Campo Belo,"São Paulo", "SP"
04617039,Rua Selma,Campo Belo,"São Paulo", "SP"
04617040,Rua Alexandrina Rosa,Campo Belo,"São Paulo", "SP"
04617060,Rua Casarias,Campo Belo,"São Paulo", "SP"
04617070,Rua Itumbiara,Campo Belo,"São Paulo", "SP"
04617900,"Edifício Mediterrâneo, Rua Vieira de Morais, 74",Campo Belo,"São Paulo", "SP"
04617901,"Sisco - Sistema Para Computadores, Rua Vieira de Morais, 1890",Campo Belo,"São Paulo", "SP"
04617902,"Edifício Ilha de Creta, Rua Vieira de Morais, 1900",Campo Belo,"São Paulo", "SP"
04617903,"Ícaro Editora Ltda, Rua Vieira de Morais, 1928",Campo Belo,"São Paulo", "SP"
04617905,"Edifício Park de Príncipe, Rua Vieira de Morais, 80",Campo Belo,"São Paulo", "SP"
04617906,"Edifício Work Center Campo Belo, Rua Vieira de Morais, 420",Campo Belo,"São Paulo", "SP"
04617907,"Edifício Ômega Modular, Rua Vieira de Morais, 601",Campo Belo,"São Paulo", "SP"
04617908,"Edifício Scorpius, Rua Vieira de Morais, 987",Campo Belo,"São Paulo", "SP"
04617910,"Edifício D`Artagnan, Rua Vieira de Morais, 45",Campo Belo,"São Paulo", "SP"
04617971,"AGF Vieira de Morais, Rua Vieira de Morais, 558",Campo Belo,"São Paulo", "SP"
04618000,"Rua João de Souza Dias, até 219/220",Campo Belo,"São Paulo", "SP"
04618001,"Rua João de Souza Dias, de 221/222 a 329/330",Campo Belo,"São Paulo", "SP"
04618002,"Rua João de Souza Dias, de 331/332 a 449/450",Campo Belo,"São Paulo", "SP"
04618003,"Rua João de Souza Dias, de 451/452 ao fim",Campo Belo,"São Paulo", "SP"
04618010,Rua Teodoro Putz,Campo Belo,"São Paulo", "SP"
04618020,Rua Álvaro Luís Roberto de Assumpção,Campo Belo,"São Paulo", "SP"
04618030,"Rua Edson, até 199/200",Campo Belo,"São Paulo", "SP"
04618031,"Rua Edson, de 201/202 a 409/410",Campo Belo,"São Paulo", "SP"
04618032,"Rua Edson, de 411/412 a 789/790",Campo Belo,"São Paulo", "SP"
04618033,"Rua Edson, de 791/792 a 879/880",Campo Belo,"São Paulo", "SP"
04618034,"Rua Edson, de 881/882 a 989/990",Campo Belo,"São Paulo", "SP"
04618035,"Rua Edson, de 991/992 ao fim",Campo Belo,"São Paulo", "SP"
04618050,Rua Anseriz,Campo Belo,"São Paulo", "SP"
04618900,"Edifício Saint Ilário, Rua Edson, 981",Campo Belo,"São Paulo", "SP"
04618901,"Edifício Costa do Sol, Rua Edson, 787",Campo Belo,"São Paulo", "SP"
04618902,"Condomínio Edifício Saint Mallo, Rua Edson, 1172",Campo Belo,"São Paulo", "SP"
04618903,"Edifício Patrícia, Rua Álvaro Luís Roberto de Assumpção, 102",Campo Belo,"São Paulo", "SP"
04618904,"Edifício Michelângelo, Rua João de Souza Dias, 757",Campo Belo,"São Paulo", "SP"
04618905,"Edifício Leonardo da Vinci, Rua João de Souza Dias, 769",Campo Belo,"São Paulo", "SP"
04618906,"Edifício Montepiller, Rua João de Souza Dias, 895",Campo Belo,"São Paulo", "SP"
04618907,"Edifício Maison Zely, Rua João de Souza Dias, 520",Campo Belo,"São Paulo", "SP"
04618908,"Edifício The Field`s, Rua João de Souza Dias, 551",Campo Belo,"São Paulo", "SP"
04618909,"Edifício Conde de Porto Alegre, Rua João de Souza Dias, 586",Campo Belo,"São Paulo", "SP"
04618910,"Edifício Maison Montellier, Rua João de Souza Dias, 612",Campo Belo,"São Paulo", "SP"
04618911,"Edifício Maison D`Ile de France, Rua João de Souza Dias, 719",Campo Belo,"São Paulo", "SP"
04618913,"Edifício Capitão D`Antibes, Rua João de Souza Dias, 881",Campo Belo,"São Paulo", "SP"
04618914,"Edifício Huascar, Rua João de Souza Dias, 881",Campo Belo,"São Paulo", "SP"
04618915,"Edifício de Stuart, Rua João de Souza Dias, 983",Campo Belo,"São Paulo", "SP"
04618916,"Edifício Green Village, Rua Álvaro Luís Roberto de Assumpção, 43",Campo Belo,"São Paulo", "SP"
04618917,"Edifício Ascot Hall, Rua João de Souza Dias, 394",Campo Belo,"São Paulo", "SP"
04618918,"Edifício Mansão Tino Rossi, Rua João de Souza Dias, 509",Campo Belo,"São Paulo", "SP"
04618919,"Edifício Piraquara, Rua Edson, 953",Campo Belo,"São Paulo", "SP"
04619000,"Rua Gabriele D'Annunzio, até 309/310",Campo Belo,"São Paulo", "SP"
04619001,"Rua Gabriele D'Annunzio, de 311/312 a 539/540",Campo Belo,"São Paulo", "SP"
04619002,"Rua Gabriele D'Annunzio, de 541/542 a 779/780",Campo Belo,"São Paulo", "SP"
04619003,"Rua Gabriele D'Annunzio, de 781/782 a 999/1000",Campo Belo,"São Paulo", "SP"
04619004,"Rua Gabriele D'Annunzio, de 1001/1002 a 1231/1232",Campo Belo,"São Paulo", "SP"
04619005,"Rua Gabriele D'Annunzio, de 1233/1234 ao fim",Campo Belo,"São Paulo", "SP"
04619010,Rua José Batista Pereira,Campo Belo,"São Paulo", "SP"
04619020,Rua Barão do Sabará,Campo Belo,"São Paulo", "SP"
04619030,"Rua Vicente Leporace, até 389/390",Campo Belo,"São Paulo", "SP"
04619031,"Rua Vicente Leporace, de 391/392 a 539/540",Campo Belo,"São Paulo", "SP"
04619032,"Rua Vicente Leporace, de 541/542 a 1129/1130",Campo Belo,"São Paulo", "SP"
04619033,"Rua Vicente Leporace, de 1131/1132 a 1359/1360",Campo Belo,"São Paulo", "SP"
04619034,"Rua Vicente Leporace, de 1361/1362 a 1599/1600",Campo Belo,"São Paulo", "SP"
04619035,"Rua Vicente Leporace, de 1601/1602 ao fim",Campo Belo,"São Paulo", "SP"
